beta_0,beta_1,beta_2,rho
1.5415387319796434,3.462935214691789,0.35250691398361844,0.0
1.792734356535495,2.96584495977483,0.25397031130443354,0.0
2.3671742365001656,3.5001398520962175,0.3490157309293033,0.0
2.4734927984405024,2.8197647638921715,-0.09784420699253271,0.0
2.499492712779644,3.1150125505320334,0.621415200709124,0.0
1.5140209873034065,2.7445959249409024,0.6092088286031714,0.0
2.693454364818819,2.969533268140709,0.47047537770266906,0.0
2.503471295574522,3.1154130095694064,0.20839447351088106,0.0
1.4323264642131843,1.8240143163090692,-0.3078757391308895,0.0
1.1532826393377924,2.969477343968298,0.4274091592675199,0.0
2.5630674021496374,2.5107560530059265,-0.3321932981342769,0.0
2.221382330805954,2.4722130336557906,0.4894736693937348,0.0
2.2140115150385817,2.487450321105571,0.3043810836329395,0.0
2.0999981882576937,3.873431647065686,-0.2936188698355052,0.0
2.036691505045792,2.009715344083691,0.8150055578978881,0.0
2.31229890520781,2.701438490566369,1.4402851958535983,0.0
2.271650226749579,3.846146184262252,0.5601276887823574,0.0
2.2709845254232257,3.025820229626989,0.16569080499081895,0.0
1.3241881629398284,3.380092970135259,0.7523121258495096,0.0
3.0073154532498068,2.765601897321711,0.24365022966740854,0.0
2.1472088899584487,2.635070696265359,0.4361249439507242,0.0
1.588262100049565,2.8170027023930166,-0.3239367004429371,0.0
2.0350862390787148,2.5374935920202843,-0.15715677189930954,0.0
1.668454016358421,3.0253448954525655,0.565656170910165,0.0
1.826511279424613,3.061206658334418,0.9455470222189415,0.0
2.108715045169947,2.770830571306939,0.8490149686598399,0.0
1.831148418135568,3.3909790797656436,0.05141079510575876,0.0
1.2700089171400901,2.9760671625627566,0.4690751264369181,0.0
1.8684190767031883,2.9459703900762673,0.819926390552328,0.0
2.047087608387823,2.484415359447518,-0.00785225616405981,0.0
1.514475941847851,3.2671163726686316,0.9399059071085222,0.0
1.911263662062969,3.366785779123565,0.8436284064137618,0.0
1.7782435936896828,3.1626486183492872,0.53748627822164,0.0
1.9437497055845219,3.1135874534410517,0.4849158045859295,0.0
1.977397439203694,3.2939563918778143,-0.16293409802266126,0.0
2.495385310788958,2.3406580355518436,0.16662287088549238,0.0
1.9418024348498526,2.083302622823171,0.2458017769456428,0.0
1.2521965408068163,3.177772891337324,0.1816634987113358,0.0
1.9608229364419323,3.9989454515176472,-0.04751442245795207,0.0
1.7837126676566106,2.9187334618179346,0.7695164305645349,0.0
1.8464151350329623,2.83302527708976,0.21671115250727024,0.0
1.8583814856214327,2.244217587200999,1.091381313700416,0.0
2.2060478264134713,2.647339034472232,0.4415381196741062,0.0
1.712395491293405,2.942002077722051,0.7869492175914704,0.0
2.3353727506493915,3.3428414975067713,0.39962995842911764,0.0
1.7428128171490038,2.839630950216172,0.4341808548381266,0.0
1.758478327252342,3.4367944734875158,-0.07779990371071815,0.0
1.7861202281971247,3.5305107630059385,0.992099892736228,0.0
1.8436675021160012,2.608490890633047,-0.18342044864707419,0.0
2.062123709885572,2.584580155527676,1.0842198158791159,0.0
1.9980125987998487,4.171120422470178,0.51444754486782,0.0
2.7129276220449055,2.8391950986284447,0.16593839272751143,0.0
2.5638756684064985,2.784529772107601,0.6625462024408593,0.0
2.676125071332478,3.020328134667037,0.5478554861475803,0.0
2.118611295054556,2.9574990680549575,0.6182825372648724,0.0
1.827811292654784,2.718488005240172,-0.6614914532758085,0.0
2.861177808821299,2.775168517848249,0.009087425159645363,0.0
2.6073763839997466,3.1718248088081755,0.7388726832761685,0.0
2.042182917241191,3.0998245110628955,0.872103621005526,0.0
2.1834595342883785,3.242214336855875,0.3704630198457018,0.0
2.2336691214182376,3.694904344001503,0.6403056065697323,0.0
1.8106626188029626,1.9723313607458048,0.7375017761055701,0.0
1.6767585759072077,3.2249526960943937,0.6506626138645861,0.0
2.5190929286227335,3.3586937026355046,0.4166936098797351,0.0
0.8433468595859968,2.7881732914647497,0.06993892507516723,0.0
2.1702523406274903,3.1876246442068523,0.7436203708789788,0.0
1.6486619529939253,2.528508454282346,-0.04600237140983915,0.0
2.2025132548093613,2.8968936504225646,-0.00785668904932598,0.0
1.5970518217215195,2.8720052238840763,0.4984426532433694,0.0
2.36389015853471,3.404618336887926,1.2523561722660015,0.0
1.948756230261253,3.238656057802909,-0.017169606311904652,0.0
1.3771541128301232,3.2932248145994403,0.7541451001377797,0.0
1.8351475060462101,3.2622291387904516,0.860056530741811,0.0
1.711748848528313,2.8286160431063414,0.5810571975876578,0.0
1.7092372698535538,2.3640540730276354,0.5107203020915921,0.0
2.3113607398811133,3.9678639490147694,-0.29036520871260807,0.0
1.627200781388407,2.9654903911297112,0.9327562206726865,0.0
1.24725354677011,2.953727380167731,0.41871202542655606,0.0
2.059693956431784,2.2589672630470052,1.2828930208776181,0.0
2.4341957817634845,2.9591674466929927,0.16303345044608705,0.0
1.9609217386496915,2.600683690256297,0.05429793991073413,0.0
1.7009333309830215,2.3317843196041306,0.5137732291740896,0.0
1.7094091129641542,3.1060165861880176,0.8443375974886483,0.0
2.163370512839319,2.5170643291326495,0.7721103066513961,0.0
2.212438784549021,3.600814805609498,0.415733801001923,0.0
1.9656516732262368,2.993168348339036,0.795717284943062,0.0
2.653873562598788,2.6689776389816964,0.8043120422175402,0.0
1.6899087235230172,2.4664333038820994,-0.057182730188188674,0.0
1.6274664498193554,2.9419669898154,0.3607663987482583,0.0
1.8698573878195952,2.380913279654158,0.4130781226504558,0.0
2.049488690629903,3.012060024861115,-0.9225381778693644,0.0
2.1788889790658503,2.622547122094874,0.23600732789658316,0.0
1.490113453524411,2.694741078543694,1.5509893945541404,0.0
0.9982343571170603,2.3081793022868933,1.1424486914669656,0.0
2.1689278761805593,2.3653174428424544,0.5533119706247285,0.0
2.264183682183275,3.331899051754545,0.4617569725269876,0.0
2.2800265695062767,2.6350080403559106,-0.16100146411406657,0.0
2.407956981164704,2.7680100702726778,1.0983305907283782,0.0
2.2608858234028877,2.955595496342858,0.6859878234239374,0.0
1.3179616057800088,3.2904203943629144,0.6907508995669921,0.0
2.2423444803498436,2.4372382653032223,1.2990827054509735,0.0
1.4204038760665387,3.0544647985798057,0.3108264971900829,0.0
1.3396901133244332,2.3809718234471733,0.672092512123931,0.0
1.6640523274119858,2.9691193548191164,0.7079377808890311,0.0
1.8931885653020992,4.148857304960603,-0.09088793956942419,0.0
1.8802705334068568,3.291027425705493,0.13360852922906058,0.0
2.072115255269947,3.0324733821524568,0.02189516365399924,0.0
1.4847399110515966,2.860358281585923,0.8309257518628714,0.0
1.990099903568514,3.630609800771659,-0.005616771949345442,0.0
1.467307088965,2.976277488196634,-0.07486607830570396,0.0
2.1292079296839375,2.783653922128199,0.7859454710388925,0.0
1.7857863827820455,2.4219275648608427,0.26573163837890423,0.0
2.253165558382071,2.6669924462512196,0.7080710944513111,0.0
2.083115014599294,3.3516810908330186,0.5937549134390765,0.0
1.6189662924852508,2.5054766338311394,0.5487243682257982,0.0
2.6885180935442827,3.1297580745348736,0.34352965777710853,0.0
2.66574517385173,2.943841629786422,1.059602290292645,0.0
2.18936356609549,3.0734896574551334,0.14490225665137968,0.0
2.094576292278504,3.8083616519351504,0.02540834250036275,0.0
2.077719158194474,3.6118259484263677,0.5123813187262932,0.0
2.176442077128017,2.7529291071102544,1.4492263038099655,0.0
1.7873171976448512,2.8633152960572197,0.9077546947498056,0.0
1.0656703425373388,2.744383507290672,0.8587816573029216,0.0
1.9595937642315961,2.903272037816161,0.817701556860609,0.0
2.1047944205282123,3.6362161518701113,0.1481052826286561,0.0
1.7276652924237295,3.6440506060594573,0.606402781989074,0.0
2.0388315560251846,2.233979943849259,1.0509966697350224,0.0
1.8330635925223497,3.555015202577061,0.930315773572814,0.0
1.1322481945866392,3.079447485949101,0.31893705985512677,0.0
2.435102290215367,2.86296847841284,0.7041735930690878,0.0
1.5594490280267486,1.7077635464649794,-0.29408193205019256,0.0
1.357749354648694,2.9280940968759412,0.006318199510280953,0.0
1.977783402764157,2.1580096288724855,-0.11171649376321661,0.0
2.0829025078638503,3.602317945121265,0.684356172903925,0.0
2.450126835666426,3.6886882778447796,0.9910474208037101,0.0
2.1579889348980013,3.3564654096472974,0.23642469821129228,0.0
1.735086468753049,3.128179306010107,0.2080116752878419,0.0
1.936376034869874,2.9698764963784847,0.4618756812596439,0.0
1.8038191292873034,3.034838846663328,0.22832843536404082,0.0
2.0963217179940252,3.565163661710834,1.3474912842490445,0.0
2.0693454247139647,2.8584374394709893,0.8018117009323872,0.0
2.006652573346199,2.9330424587790596,1.1076572717132487,0.0
3.0684907306996365,2.738155859103154,-0.030544823429254908,0.0
1.8132864175868235,3.2083235202577254,0.521562081633021,0.0
2.5778648389511734,3.8661735508522237,0.4841081652975481,0.0
1.7628739936072246,3.1867843868936037,-0.07377835924212334,0.0
1.7614031635183816,2.9561324556798008,0.890562069911026,0.0
1.559202335594151,2.8448092867792067,0.04226457041358381,0.0
1.5618109504230206,2.4971821398984106,-0.3740401251506045,0.0
1.9916026931120128,3.390303587863598,-0.05396653814840821,0.0
1.3605536202572124,3.224144340453481,-0.1819815090198047,0.0
2.1716420355223005,3.1626524003433345,0.34593105555005643,0.0
1.6035660439306605,3.2726396365296977,0.5875425459351573,0.0
1.8208944713711646,2.91239075460752,0.3103210912349558,0.0
2.5617156323368797,2.9229120838078617,0.5278733051123741,0.0
1.6861359902059612,2.0713366306514556,0.643117056134411,0.0
1.8482799342175604,2.610819728820029,1.322566979484806,0.0
2.6282719155309153,2.343945840840599,0.7546882900551449,0.0
1.4268478843988863,3.080268774758161,0.8013079472574351,0.0
2.3285664657666825,2.2576448773474462,0.37283751889086714,0.0
1.8287455971207376,2.126814689605691,1.1277509884634669,0.0
1.987752119171131,2.3593507145656565,0.8885753093588039,0.0
1.9096696222878253,3.1726998292267874,0.16461954086031888,0.0
1.7211839366590456,2.7041470862512225,0.692500969154715,0.0
1.994150430944009,3.669832990650292,-0.1377139248287496,0.0
1.5467899793177016,2.8190790651975774,0.9265846833043025,0.0
2.067835251598579,3.778836985175287,1.0704049271123883,0.0
0.9831462723843116,3.8569560666947758,0.7532817056377896,0.0
2.8390031240595013,3.0483083457808,1.2917060806046532,0.0
1.5234857652646168,2.872845991655188,0.45199833540694867,0.0
2.4239768837763505,3.4449952113543847,0.8509801760991261,0.0
1.629972936651115,2.804011513728796,-0.6005241298604045,0.0
1.7664274684419703,2.5464009567927572,0.3774382747167176,0.0
2.121928552386216,3.636180903451333,0.5567212502953239,0.0
1.9816101138344706,2.6069266496644543,0.49289835944035315,0.0
2.392015537528402,2.885970923039261,-0.04658741451183468,0.0
2.4654599313312486,3.0295666956764555,0.08756752289889569,0.0
1.9845846930903435,2.824821909575585,0.7035764118742451,0.0
2.705166637591609,3.5347213620056097,0.01479422183272272,0.0
1.6886093538865945,3.45253059641468,1.0377398352242193,0.0
3.0529812506950345,2.371807316953884,0.5391933144810424,0.0
2.2863244560351412,2.5423516079821495,0.9099798494119207,0.0
1.4249039239841725,2.8675912445402374,-0.22510926695599925,0.0
1.7784644921841766,3.01517606399602,-0.6612304105777599,0.0
2.6616483335053984,2.0127318175838007,0.1141390752260223,0.0
1.981206633697819,2.613448987257132,1.5883118412359536,0.0
1.6307448068047756,3.626734241146436,0.4416311028921561,0.0
2.7791713101071442,3.4592050741318983,0.5419168057926006,0.0
2.154604896872905,3.17231275906396,0.520746873223793,0.0
1.5321065937559815,2.9756994729321886,0.029220581304203852,0.0
1.8597398464442974,2.3638167969395796,1.179027759514964,0.0
1.5236982911974641,3.336062995763741,0.2026888201319872,0.0
2.240234239476399,2.398277896582534,0.4377482811673101,0.0
2.2800562081138995,3.110864980328155,0.22516184415548257,0.0
2.410798056934888,3.3533584165767447,0.4780316899564443,0.0
2.6744580862787855,3.3866990990148533,0.40721508639119613,0.0
2.5298891515246895,3.788068759696851,0.2880552792397374,0.0
2.7205846457221354,2.039584035055281,0.5464437257279652,0.0
1.844183401947078,2.3451843376548993,1.264870439241198,0.0
1.4444989601873335,2.530245563756833,0.833191425895508,0.0
2.3876207123381397,3.5144808407225447,0.8363078311438151,0.0
1.487024266326101,2.741734038027117,0.712066054630129,0.0
2.101986936221035,2.9912893538783436,0.4319926025422115,0.0
2.1227742998444707,2.770197178276435,0.6976809663130688,0.0
1.5992913160936688,3.261471509966273,0.17083103985774267,0.0
1.7091606681769094,2.204599316997624,0.7136388371705525,0.0
2.1958355987595057,3.142167114538326,0.16963616729020392,0.0
2.0321616755305936,3.2424230033067554,0.3231161510277881,0.0
2.8592477632778452,2.3039126996354584,0.9080867926083336,0.0
2.19834219808634,2.5825048149055005,0.8756003033952625,0.0
0.7011394488231633,1.9221364548127469,0.7876076424009504,0.0
1.6110091426263367,3.201528741047661,0.00692806248778766,0.0
2.751368390716462,3.582675749401442,0.8559440120975537,0.0
0.8591363669415306,2.7997523300019456,0.29200891311864413,0.0
1.8449850865669541,2.6183671155713055,0.798284819913548,0.0
1.7644481651199886,2.994847088712488,0.6534492856750653,0.0
2.047340639786938,2.838914389831431,0.7355663157246124,0.0
1.9634598179325913,3.0152390027772205,0.7018691943417554,0.0
0.9931092584766982,2.622159553281865,-0.14346639837646186,0.0
2.1210606569340955,3.235063717081715,0.31164257160615993,0.0
1.8463709364233598,3.5938714625573835,0.09873444500122999,0.0
1.9807978891210227,2.147527945532022,0.7250177976810673,0.0
2.1654545073354847,2.926652816055767,-0.47647192560178475,0.0
2.4636929112156567,3.214161787068146,0.18328544327728424,0.0
2.531818353177634,2.3106636705617736,0.5795707239958945,0.0
2.075363056216072,3.236291116220696,0.5218272992412751,0.0
1.8507916009321363,2.8693546215849923,1.258094938061209,0.0
2.020658659388207,3.860076339261875,2.051613044874556,0.0
2.2268887943265803,2.6842864765913848,0.5045169658599886,0.0
2.400941844528544,2.204153950781722,-0.0583124027442533,0.0
1.2547409008147004,3.2352663270064985,0.007182766414850716,0.0
2.1059353756376678,2.4661931933135515,0.8262779554473274,0.0
1.5164824632816738,2.854634980965719,1.2936113845443094,0.0
1.5155814110525412,2.934924001457746,0.3864751480776303,0.0
2.482008852629571,3.677036469983484,0.47932065697502274,0.0
1.2022384212732795,3.162168641966078,0.5342500223998202,0.0
1.8401650536622327,3.119102908658982,0.17875602623263964,0.0
2.030519397651991,3.6438742878251866,0.6851922717674204,0.0
2.1806545402363975,2.336544034156481,0.18197965587695747,0.0
2.3382932334005204,3.5995359472575967,0.9280147453357013,0.0
2.4024899977531042,3.33081541577879,0.710623284873335,0.0
2.086740420971331,2.7336316176426094,0.07000166036250305,0.0
2.6776214033241317,3.6201445566631203,0.7202116366001279,0.0
1.4074123965703091,2.5387548575678047,0.7441140806315449,0.0
1.9510142861712505,2.1558654153968826,0.9618453126968004,0.0
1.723490445731404,2.20496601282127,1.001123730401441,0.0
1.9153880991833723,3.236038081603542,0.6872225134987332,0.0
2.224587670153416,2.693060296883745,0.01290834939489191,0.0
1.8378021873990231,2.627786521118233,0.9883346221264007,0.0
2.269909287218355,3.4740263477373565,0.45766785610301214,0.0
2.2952260063854557,3.02509243119023,-0.27760687707336235,0.0
2.1478704589739035,2.451680587212237,0.6795048071171578,0.0
1.8796522681724999,2.9093193828606316,1.0523884003288115,0.0
2.084187045496422,3.4785358860933058,0.6429701943806486,0.0
2.147902293860755,2.76231150357472,0.9144672922848265,0.0
1.6690679153977832,2.5038204067042926,0.8157512544209463,0.0
1.1860062000813794,4.67682113977544,0.2899212555574454,0.0
2.5520852238265097,3.702143337036812,0.9773546672555982,0.0
2.4779333285256753,3.373253057424125,0.6330232559442878,0.0
2.5041688529290917,2.87520692038707,0.0726668345474183,0.0
2.3280055730700973,2.2266585798058323,0.03064679468499898,0.0
2.8610559679770162,3.1672767745918535,0.948737683524064,0.0
2.7528369347096255,2.876355828239506,0.05102995653790421,0.0
1.887814656132567,3.846618988355134,1.141637592675735,0.0
2.301336282199623,3.132712346947244,0.7688680310967021,0.0
2.1452252064116912,2.778947828583147,0.9021586221220111,0.0
1.6622269508049556,2.904766271302461,0.5891720042828805,0.0
2.252082159533674,3.1146905722621967,0.8255469092376619,0.0
1.6840747854973728,2.1074366246470033,0.7055481832900845,0.0
1.6085114325146685,2.731984489573357,0.7646549652312785,0.0
1.94560071754297,3.2509008186205754,0.05877969940061756,0.0
1.6001835028346756,3.4068462332389267,0.7086290447118765,0.0
1.8846928349446959,3.546260219933403,0.4836563316790147,0.0
1.7486818281600631,2.537595496815516,1.388742448309293,0.0
2.108416687278073,2.60763385872153,0.26703278045815493,0.0
2.0790788589305302,3.127376511347516,0.602746790046001,0.0
2.2385920274006357,3.1825626517077703,0.9956953701557804,0.0
2.258836939289556,3.5090622450599596,0.7207672622394068,0.0
2.026983334371635,2.75880961140164,0.4991649391598736,0.0
1.230927847578591,3.1738752863088138,0.4565300067793341,0.0
2.210942968932212,2.845714318156764,0.4681413939483414,0.0
2.1699593928956764,3.4343903240586724,0.9497658565319986,0.0
2.417211905329484,3.2143222560533196,1.2741343067575288,0.0
