beta_0,beta_1,beta_2,sample_size,dist
1.5342479197269032,-2.2423920367549477,1.7705632402519145,15,normal
-1.3939995343681393,-3.242567491026582,2.051803427687409,15,normal
1.2598529811520083,-1.8490987665999477,2.015146946904924,15,normal
0.10870250213052479,-2.728400701455996,2.0878654085719286,15,normal
3.1919697769951254,-3.844824376381701,2.0080643408036103,15,normal
0.39350889198621597,-3.470058174233935,1.9564611192375028,15,normal
-0.49189777967214754,-3.2418485700689614,2.2745775444680763,15,normal
1.1448198535611473,-3.4929073555787964,1.937929090460721,15,normal
1.9994810407183277,-3.116231280623193,1.7508832035893445,15,normal
-1.4953105285976411,-2.412945526116351,2.176188683498644,15,normal
-0.22806835761330913,-2.202697867430479,2.098196041858151,15,normal
2.2798325736561056,-3.064487602404649,1.724398715390201,15,normal
-4.0797807568607976,-2.520519075232198,2.2640678317676546,15,normal
3.917201268790822,-2.4040384203845737,1.9144265435588752,15,normal
2.3764409062940577,-2.645221191025933,2.005917478976241,15,normal
-3.3696984140511823,-3.0191860255741507,2.164510437170243,15,normal
6.04581658225302,-2.598795026319272,1.9947939493019662,15,normal
5.378640973104128,-3.7177223802401285,1.9235030618185547,15,normal
0.16379781551891792,-3.387122925389801,2.0705255758446226,15,normal
1.2514784216343253,-2.6985551801188254,2.173285901273619,15,normal
-0.30843138876871423,-3.1194360485388195,2.070674935356509,15,normal
-1.1484132105876967,-2.3516462087038663,2.177251087892378,15,normal
4.056141753240732,-2.993368923313675,1.7914963158011665,15,normal
0.9721738441960595,-3.3996302847013684,1.9928266798908765,15,normal
1.4527939381773125,-3.2032688892118872,1.8273710681135449,15,normal
-1.6766857663983155,-2.6511085551963,2.3366358855021208,15,normal
0.027160595242632368,-2.8817927814639117,2.0221856405083405,15,normal
-3.024913801946951,-4.157038057549304,2.400837439209911,15,normal
5.002542209603165,-3.6133829595124065,1.727815810687214,15,normal
-1.600519202573744,-3.4439072956574,2.1808151259543775,15,normal
0.12439259500231814,-2.615494331742136,2.137490137898295,15,normal
2.823313477632222,-3.0540282668477383,2.0011233492683513,15,normal
3.837816509072057,-2.9490630957118875,1.842805461146812,15,normal
1.0033357288632732,-3.5835211122614354,2.0480651806006565,15,normal
1.9635480653345372,-3.759713277315015,1.9018118313273962,15,normal
1.9674352212040511,-4.225705323582799,1.9771191839765387,15,normal
0.5352142061091942,-3.168691216625806,1.8558228673900943,15,normal
3.042039824617948,-3.6700756324999055,1.864056032290569,15,normal
2.1868926970963622,-2.575457668457196,1.9380726950722045,15,normal
2.9788288949320574,-3.0281904198202962,1.7000102813230455,15,normal
-0.9934488364146814,-3.1841510339221135,2.138100077680224,15,normal
4.769370602855281,-2.9206294449289665,1.8677930788081927,15,normal
1.006237407304764,-2.546355560703258,1.897703962867249,15,normal
1.2501559370987056,-3.059795548309412,2.1078860201773244,15,normal
-1.4235061797042312,-2.492149806958714,2.055557791709562,15,normal
5.663545176320303,-2.63041243719196,1.660738284261913,15,normal
2.9530222498930034,-3.103441555599008,1.6376263254241739,15,normal
1.6259450418571573,-3.2382459785551325,1.998068722732738,15,normal
0.9435640024900502,-2.665526871770034,2.0977359073001294,15,normal
3.8935015874042165,-2.7143673837725775,1.8634035910251365,15,normal
1.2372449324277253,-2.6853795695871323,1.9905496153198454,15,normal
3.6563865202428243,-2.6930741213463594,1.8910854496417109,15,normal
4.612879829552611,-3.8929224918110656,1.9573741338518895,15,normal
1.765333735004347,-3.571663314472087,1.965428515804728,15,normal
5.430760780141161,-2.8383004665324503,1.862766825986093,15,normal
4.316010163075523,-2.405013594916925,1.741455563454523,15,normal
-0.5155430648805028,-2.619228718012788,2.1758238069617044,15,normal
-3.316474061143552,-2.502261021736536,2.257565268742791,15,normal
2.601074263744352,-2.831415072185227,1.8470834017557634,15,normal
6.374086420544879,-3.8770805947522247,1.7686106575731708,15,normal
0.5989317919495467,-3.8881875102739025,2.1693683589948054,15,normal
-0.7970691467395699,-2.5361844623178134,2.1161003943348113,15,normal
-0.5577997666447172,-2.707217805730509,2.141472282907372,15,normal
0.8593513603243497,-2.654492225549318,1.9901668946229232,15,normal
0.7732893813189206,-3.0343609733676655,1.9021571831617616,15,normal
-4.11596296708635,-2.6784074971639367,2.0804797446619125,15,normal
-0.3530307183148196,-3.417044387490672,2.0340010114350493,15,normal
0.24338948420503526,-3.0997262836756385,2.0798772743510954,15,normal
0.1561953959525484,-2.821813356365766,2.1371591525746174,15,normal
-0.8692107914080969,-2.77059782563645,2.1314635529569124,15,normal
2.900298048048107,-3.0104426452355653,1.9894050167874546,15,normal
-2.3596521466039877,-3.6604811722708352,2.2937497909389744,15,normal
2.5637537955640544,-3.2673541940888073,1.8012113508204353,15,normal
-1.674153549262736,-3.4855881705092475,2.270312480964287,15,normal
0.612352797611714,-2.4480382247198396,2.135101917070047,15,normal
-0.8403158745826409,-4.229437657581839,2.058865219763391,15,normal
0.891922245274626,-2.8544643190914267,1.9803033480682073,15,normal
1.7383531192917534,-2.3322685417637095,2.0149316379761313,15,normal
-2.976965799919374,-3.0718411032670065,2.485917071368792,15,normal
-1.547866602246142,-3.1645964664254116,2.0369980976149353,15,normal
2.3879549229187953,-3.1153202951817867,1.9762269377196455,15,normal
0.6023092182461203,-2.9298566149192635,1.9391756398088043,15,normal
-3.8160770867818954,-2.5309683842766613,2.2468491226580243,15,normal
-4.109238889945977,-3.333210804913544,2.1840065379539917,15,normal
0.9908310846045827,-3.2660295109232735,1.8668142127201521,15,normal
-2.5943428912027238,-2.8804043734645903,2.505350668814847,15,normal
-0.6061095649010442,-3.3366503732454156,2.1770113050822895,15,normal
-4.0486504623989426,-3.9301750032417515,2.466500114638574,15,normal
0.28942901132748444,-2.8958812532477873,1.9571678457954023,15,normal
0.5129524194423181,-2.5101471427609185,2.3196362519756404,15,normal
3.0142800995520247,-2.287105818839095,1.621461379904996,15,normal
-0.34338286017187114,-3.5041023577541273,2.1093449242815887,15,normal
-0.1640233704394185,-2.5349998919306436,2.239751690205707,15,normal
2.0929678575695454,-2.512541052317712,1.925340634123136,15,normal
0.6065675504775538,-2.101933942716479,2.2069562987183984,15,normal
-1.5262758215861352,-2.8691710310739342,2.161849698182359,15,normal
2.1338214960876294,-3.0138696793971866,2.1487089689218637,15,normal
-0.548950499205771,-2.8715090927765727,2.0760660000272466,15,normal
2.9518580623462123,-3.085575418142711,2.0538443288013237,15,normal
4.001861277170478,-2.9560759242929557,1.975249755892101,15,normal
5.448442438900982,-3.174152739127018,1.70854875445244,15,normal
2.7711576603503962,-3.00395120720679,2.0677627590915253,15,normal
4.827287524052873,-3.02319344668352,1.9573279315526535,15,normal
2.387003609606692,-2.538231622676547,1.9122703622673436,15,normal
3.844190533425234,-2.413485333845128,1.650025697426761,15,normal
0.9535742873445039,-2.9218210241216678,1.9598308732035052,15,normal
-0.7537031722524239,-3.2285197087729904,2.1029334257825933,15,normal
1.492510001067682,-2.692227392468244,1.9395930861250132,15,normal
0.9820259445289974,-3.321614981897892,2.1976321267734247,15,normal
-0.15306426217826408,-2.6910985448940816,1.9844874532580647,15,normal
1.1172932703650067,-3.1124412121065923,2.0483107550288273,15,normal
2.3964924667312344,-2.84206210390122,1.9970938522371848,15,normal
-0.7222199475777247,-3.2827816050218646,2.062721043160382,15,normal
0.9186958657329649,-3.509991563307302,2.0357126183454177,15,normal
-3.0698105836152783,-3.434938231684757,2.3981546578947617,15,normal
1.7695071989299431,-2.8358851008665935,1.800497795996721,15,normal
2.4740046292174327,-3.2978722178935276,1.900830848416145,15,normal
1.2678673705586165,-2.559354671652933,2.039713123192179,15,normal
3.938838529269165,-2.7296853844465816,1.80059148201451,15,normal
-0.8618096630020609,-2.3236018088345025,2.027546720990019,15,normal
4.289346742580932,-3.295298529850504,1.9919623489147358,15,normal
2.7156331302125007,-3.007651387851007,1.7973550769253426,15,normal
0.6562968457854756,-3.030923941124699,1.9509778713371124,15,normal
1.0591243512267323,-3.355620039403966,2.0709920383782023,15,normal
3.067142652528373,-2.8976095417762493,1.8621398029603071,15,normal
2.7020712223923535,-2.174362659560567,1.9516489593789839,15,normal
-2.572743511279692,-3.514502981140374,2.224808779507612,15,normal
4.448739855766415,-2.807946960384981,1.8256917472105847,15,normal
-2.0625964971062287,-2.818162175755021,2.2541914996120402,15,normal
-4.215457415936701,-2.8336528139003794,2.3284002260909165,15,normal
1.3866944652727997,-2.911087563056666,1.7488689342041792,15,normal
4.246853723380415,-3.0985942523562873,1.6448823608607999,15,normal
3.358569189079663,-3.2829306380586862,1.9297757873536545,15,normal
1.1146458533475094,-3.672093300078002,1.9096218460998697,15,normal
0.1834476218863581,-2.2456549320245753,2.010385658752465,15,normal
-2.2817445044774844,-1.9491291439686615,2.263531935473289,15,normal
0.25292436327155565,-2.9224185060506165,2.02760536183666,15,normal
5.607922014011423,-2.990352183376309,1.65181434186163,15,normal
0.4207556061027313,-3.385988732549243,1.9567013456662985,15,normal
-3.295233135646245,-2.45763374043292,2.109096712680315,15,normal
4.041252225424505,-2.1961771998093624,1.8517779578556435,15,normal
1.828556679333359,-3.144160028807317,1.94169184148062,50,normal
-0.7397017384418811,-3.2228257259309205,2.0287980411812807,50,normal
0.9939920543855363,-2.9712105150226327,2.0654009931969215,50,normal
1.7777808151048873,-2.1473177342137504,1.9180388729856968,50,normal
1.237829429420734,-3.0917763805136675,2.1277762451137434,50,normal
1.7034722570341876,-3.5931906965844216,1.9336067089690654,50,normal
0.6273436098213478,-3.3718842888752034,2.0074127760475546,50,normal
2.5837295848484416,-3.3517099613751173,1.9890578644554482,50,normal
1.428808735165532,-2.7425471935570886,1.9468150412085186,50,normal
2.2272601366892713,-2.6875868404761114,1.945285573208174,50,normal
-0.8244155556257365,-3.130849499148691,2.28335990595155,50,normal
2.3264028566930226,-3.3414650582219223,1.9188723084401078,50,normal
-0.5495183480209227,-3.3875889004593254,2.140661469954493,50,normal
1.9668925141427158,-2.851459983991295,1.9608022871511261,50,normal
1.0616495518781677,-2.9437629829321112,1.9688086039856125,50,normal
0.6390959576650401,-3.440111440595622,1.8925869894806004,50,normal
2.0885865917480015,-3.1786924955327835,1.8884881455574218,50,normal
0.552244803387121,-3.075237857938295,2.0706127989410574,50,normal
1.1277013959637712,-2.9294481091435407,1.9982796134914333,50,normal
0.3663008449036447,-2.4746573870466446,2.0330345717661205,50,normal
-0.3497994735672467,-2.8890956676513597,2.0731087684960334,50,normal
-0.6877336974686181,-3.3505935012907235,2.0724770374900285,50,normal
0.5021334869291805,-2.91177793951659,2.002170359582684,50,normal
2.0245692347417332,-2.8161273295969993,1.9289938670647357,50,normal
-0.34890775674945584,-3.0532156414820193,2.076815672103553,50,normal
1.9149131966857513,-2.961059610118072,1.9351346321138063,50,normal
4.05248438509042,-3.461101521220762,1.9036747725234202,50,normal
0.95248991843522,-3.1517919700138,1.9229903175110756,50,normal
-0.7918408628820854,-3.4725195549436068,2.1036841647777487,50,normal
0.281212447321715,-3.13245884422693,2.1039029639019184,50,normal
2.5916282693738486,-3.2873824006882773,1.9316065231300714,50,normal
3.30790427511461,-2.755063541264398,1.803709749662587,50,normal
0.9109381051570749,-2.9886152114047926,1.9716125467974626,50,normal
2.212268708879837,-2.8178610829083803,1.8254463406542516,50,normal
1.3585733703207836,-2.653674877595808,1.904222042882841,50,normal
2.6984337874261604,-2.870699205370739,1.9055215213225396,50,normal
-0.4470696134877472,-2.8375259223806504,2.1192593571875586,50,normal
0.6642370855064199,-2.6416918051852054,2.0059642333399097,50,normal
3.4245696888441475,-3.160318536516126,1.7023690653047505,50,normal
2.402799952165675,-2.9138770701244123,1.882575937616456,50,normal
-0.41832381755245773,-2.7047301211589314,2.081711137228222,50,normal
-0.05242565845641778,-3.1347332413698825,1.9957198119074346,50,normal
2.3107352548963065,-3.001646646687662,1.8325513398683593,50,normal
2.298835138896315,-3.615457550802757,1.9019138756794192,50,normal
1.2001501750157488,-3.050152961985032,2.092670410519432,50,normal
0.3280201222642627,-2.656083359693879,2.0189736875704734,50,normal
2.1941366411972245,-2.8698925180234323,1.798197081543024,50,normal
1.251867159132617,-3.0392672846106055,2.0254920404783427,50,normal
-0.8132207255569195,-3.225014280405871,2.115700082497623,50,normal
0.1857048231111984,-3.0423947550114714,1.986601365561309,50,normal
0.29060561035808385,-3.6060879947067432,2.022696536640441,50,normal
0.03742191153229801,-3.1092975759877053,2.103870445365775,50,normal
3.6664278780246655,-2.751346061049713,1.8737532405798172,50,normal
1.6933530864636104,-3.257117335849389,2.0176589876767954,50,normal
1.9501615702451558,-2.485461857667767,2.097459097157441,50,normal
0.9254038551212722,-2.8998286703292995,2.0590447023181357,50,normal
-1.3186402546099312,-3.449713527262119,2.087078341735646,50,normal
-0.21771759486871112,-2.6746356977873407,2.08502915614889,50,normal
2.1643506351312216,-3.127707259235561,1.871011380216035,50,normal
3.48198023068577,-2.9322633489309133,1.7256854906694197,50,normal
2.952844443127837,-3.234972246672837,1.8822355707721463,50,normal
-0.5159886339331494,-2.4055976021283465,2.0184577720755694,50,normal
0.533728237102022,-2.831926525140163,2.033602006633137,50,normal
0.47932984595762673,-2.8482217261915332,2.000093170622048,50,normal
1.7347505142080397,-3.0415885687895505,2.0523744450666577,50,normal
1.5024540651060287,-3.002512057084881,1.9913949945833624,50,normal
0.3505334569248597,-3.0721457490352866,2.129657832184915,50,normal
1.683884389014849,-2.6578294587274005,2.041925492647721,50,normal
1.7603541437007995,-2.91216640230511,1.9976433997909726,50,normal
1.5315492911451867,-3.1262736065639367,1.8647651024285412,50,normal
1.0542427902760907,-2.9141015444603067,2.0007727105846733,50,normal
-1.9832376913736396,-3.83826413933998,2.1893978713151014,50,normal
2.0860487909405325,-2.5827132700253825,1.947768422164734,50,normal
1.0901787790217614,-3.1059705534379134,1.9285584260324122,50,normal
1.704962214595712,-3.1744879322972466,1.8482524451811244,50,normal
0.20321978546243247,-2.9111056987025354,2.024258384590923,50,normal
2.7672287489824856,-3.0339014139406664,1.9388776609699987,50,normal
2.0417794688457973,-2.9095942209541,2.0138901969652947,50,normal
3.007783680807594,-2.8954139759763993,1.8748974982959496,50,normal
1.8687195579560494,-3.1361089419640784,2.04126490063574,50,normal
-0.054426584635732134,-3.206075146669897,2.0706385327174086,50,normal
1.6976105600975309,-2.9597525567377474,1.9462222513020564,50,normal
0.035026138974150633,-2.4881930501585967,2.069241780577638,50,normal
2.978659580600635,-2.723065424965044,1.8656604927368603,50,normal
1.823126573755394,-2.9128124990458817,1.78248387731785,50,normal
1.5175777139463316,-2.953832850543594,1.8361140829242277,50,normal
2.3635877363905102,-3.007364106885395,1.9818215307499185,50,normal
2.6250627824913195,-3.275878214082343,1.8693013048155305,50,normal
-0.4224795543779889,-3.2152331338864033,2.1719547860585164,50,normal
1.5758367738688925,-2.8055230367946855,1.9441988269859964,50,normal
1.5812928898649636,-2.4359750296105585,1.9055035159776073,50,normal
-2.5690113135213313,-2.7579169318791914,2.2298694326265758,50,normal
0.5671274116328,-3.1116146326044962,1.9925420389358868,50,normal
2.559957607417841,-2.9101819108609828,1.8237128962812297,50,normal
0.4506459535577336,-2.7250114027824734,2.0740394820883736,50,normal
1.561328000765121,-2.836909032901443,2.00372947618849,50,normal
